8.498504	-49.423843
8.510114	-46.195374
8.521724	-42.427284
8.533334	-44.775921
8.544943	-50.683624
8.556553	-48.234142
8.568163	-53.331619
8.579773	-48.699280
8.591383	-49.798454
8.602993	-52.991081
8.614603	-47.249786
8.626213	-43.838356
8.637823	-47.507099
8.649433	-47.718235
8.661043	-46.456573
8.672653	-49.904335
8.684263	-42.704910
8.695873	-48.590542
8.707483	-53.601143
8.719093	-45.970707
8.730703	-52.661697
8.742313	-50.759689
8.753922	-49.028046
8.765532	-44.602859
8.777143	-60.965580
8.788753	-45.518105
8.800363	-55.580025
8.811973	-45.472679
8.823583	-53.605785
8.835193	-47.618759
8.846803	-49.982925
8.858413	-54.836624
8.870023	-50.442509
8.881633	-47.534298
8.893243	-52.280548
8.904853	-53.429077
8.916463	-54.026108
8.928073	-47.918968
8.939683	-49.225044
8.951293	-51.320198
8.962902	-55.822090
8.974512	-52.140961
8.986122	-55.223671
8.997732	-52.087421
9.009342	-46.730556
9.020952	-49.164318
9.032562	-59.008331
9.044172	-61.764484
9.055782	-59.553169
9.067392	-51.558975
9.079002	-54.103722
9.090612	-55.016140
9.102222	-64.136040
9.113832	-55.960930
9.125443	-61.145752
9.137053	-57.773537
9.148663	-54.137444
9.160272	-56.205959
9.171882	-58.551636
9.183492	-69.005791
9.195102	-54.525734
9.206712	-57.436310
9.218322	-59.592854
9.229932	-59.653606
9.241542	-56.902996
9.253152	-66.862640
9.264762	-57.386284
9.276372	-64.499634
9.287982	-56.324497
9.299592	-65.343552
9.311202	-67.780434
9.322812	-58.502735
9.334422	-54.272114
9.346032	-56.511517
9.357642	-68.518250
9.369251	-74.920113
9.380861	-63.191833
9.392471	-55.301025
9.404081	-55.158390
9.415691	-58.426872
9.427301	-57.876568
9.438911	-58.812973
9.450521	-58.721851
9.462132	-61.149246
9.473742	-61.017288
9.485352	-61.057091
9.496962	-58.367085
9.508572	-65.345245
9.520182	-55.949554
9.531792	-59.511887
9.543402	-64.267426
9.555012	-63.062965
9.566622	-63.847763
9.578231	-63.274780
9.589841	-59.921917
9.601451	-75.473869
9.613061	-58.473900
9.624671	-59.612900
9.636281	-63.586468
9.647891	-61.999344
9.659501	-65.804382
9.671111	-57.880932
9.682721	-57.978157
9.694331	-72.732208
9.705941	-59.807312
9.717551	-66.733597
9.729161	-57.088806
9.740771	-58.022270
9.752381	-69.480659
9.763991	-60.479568
9.775600	-64.927818
9.787210	-54.444889
9.798820	-58.812302
9.810431	-65.509636
9.822041	-58.826790
9.833651	-65.272552
9.845261	-61.065857
9.856871	-54.434719
9.868481	-53.445148
9.880091	-58.389072
9.891701	-56.148952
9.903311	-54.538666
9.914921	-51.123543
9.926531	-53.696903
9.938141	-59.851143
9.949751	-52.292236
9.961361	-52.192902
9.972971	-58.739819
9.984580	-51.687431
9.996190	-51.152847
10.007800	-56.672359
10.019410	-56.910477
10.031020	-59.430691
10.042630	-56.202301
10.054240	-55.453182
10.065850	-54.976307
10.077460	-56.777222
10.089070	-57.593800
10.100680	-60.289265
10.112290	-58.757797
10.123900	-58.259014
10.135510	-53.802452
10.147120	-57.375607
10.158731	-54.222187
10.170341	-52.636868
10.181951	-53.156616
10.193560	-59.165985
10.205170	-55.402039
10.216780	-55.960541
10.228390	-54.286503
10.240000	-52.155842
10.251610	-56.012932
10.263220	-56.703758
10.274830	-53.146927
10.286440	-58.560455
10.298050	-59.263577
10.309660	-55.252090
10.321270	-58.489857
10.332880	-60.384514
10.344490	-56.219925
10.356100	-60.032303
10.367710	-58.074383
10.379320	-58.956398
10.390930	-56.225212
10.402539	-60.484901
10.414149	-57.007172
10.425759	-54.193939
10.437369	-54.928436
10.448979	-58.275650
10.460589	-57.414360
10.472199	-54.735905
10.483809	-54.926285
10.495420	-57.291950
10.507030	-65.212471
10.518640	-59.439972
10.530250	-53.923943
10.541860	-60.445347
10.553470	-59.677807
10.565080	-57.047050
10.576690	-60.168880
10.588300	-58.976955
10.599909	-59.358368
10.611519	-66.940681
10.623129	-57.458160
10.634739	-54.383678
10.646349	-58.647617
10.657959	-64.101791
10.669569	-74.160782
10.681179	-61.252903
10.692789	-60.158390
10.704399	-58.268150
10.716009	-58.909302
10.727619	-60.397385
10.739229	-70.475845
10.750839	-67.086250
10.762449	-55.375542
10.774059	-61.510300
10.785669	-73.229973
10.797279	-68.871277
10.808888	-61.378708
10.820498	-59.328419
10.832108	-56.252895
10.843719	-71.352295
10.855329	-63.169056
10.866939	-62.979088
10.878549	-52.425568
10.890159	-54.382408
10.901769	-57.646107
10.913379	-64.873169
10.924989	-56.726524
10.936599	-57.812248
10.948209	-52.401558
10.959819	-55.280842
10.971429	-71.750778
10.983039	-61.225323
10.994649	-56.908920
11.006259	-55.680523
11.017868	-61.897923
11.029478	-40.970490
11.041088	-48.245018
11.052698	-49.541584
11.064308	-50.225300
11.075918	-45.241581
11.087528	-50.384197
11.099138	-55.596428
11.110748	-52.019783
11.122358	-49.744438
11.133968	-46.939842
11.145578	-47.005535
11.157188	-49.786407
11.168798	-53.109547
11.180408	-50.377480
11.192019	-49.283672
11.203629	-46.559391
11.215239	-50.870239
11.226848	-53.483116
11.238458	-50.135872
11.250068	-47.839867
11.261678	-48.849243
11.273288	-59.886482
11.284898	-63.587299
11.296508	-58.582649
11.308118	-55.573364
11.319728	-52.810741
11.331338	-55.552883
11.342948	-63.292763
11.354558	-57.084713
11.366168	-65.056091
11.377778	-56.442757
11.389388	-56.125931
11.400998	-64.691689
11.412608	-57.976768
11.424217	-58.179619
11.435827	-56.702862
11.447437	-61.734940
11.459047	-61.235577
11.470657	-59.204029
11.482267	-54.945492
11.493877	-57.470936
11.505487	-38.210686
11.517097	-37.878368
11.528708	-38.091454
11.540318	-38.169167
11.551928	-41.527905
11.563538	-42.860023
11.575148	-42.830006
11.586758	-45.455238
11.598368	-47.861931
11.609978	-45.180508
11.621588	-44.701881
11.633197	-42.825081
11.644807	-44.833721
11.656417	-45.157303
11.668027	-44.747196
11.679637	-46.059898
11.691247	-45.384956
11.702857	-44.490860
11.714467	-44.093746
11.726077	-43.643345
11.737687	-44.081932
11.749297	-43.788994
11.760907	-43.990799
11.772517	-43.936993
11.784127	-43.711514
11.795737	-44.839977
11.807347	-46.038250
11.818957	-44.015717
11.830567	-42.733990
11.842176	-42.206516
11.853786	-41.612087
11.865396	-41.277916
11.877007	-42.529633
11.888617	-43.068928
11.900227	-43.723755
11.911837	-45.311123
11.923447	-47.396996
11.935057	-48.216675
11.946667	-49.130878
11.958277	-49.057335
11.969887	-48.656219
11.981497	-47.484184
11.993107	-48.113419
12.004717	-50.032768
12.016327	-49.206139
12.027937	-49.335560
12.039546	-49.475178
12.051156	-49.527241
12.062766	-49.672447
12.074376	-50.152683
12.085986	-51.783520
12.097596	-51.130150
12.109206	-52.709702
12.120816	-50.739742
12.132426	-53.677711
12.144036	-60.153564
12.155646	-55.623508
12.167256	-55.252144
12.178866	-54.872967
12.190476	-53.711544
12.202086	-53.234730
12.213696	-56.954842
12.225307	-54.789429
12.236917	-55.372360
12.248526	-69.489395
12.260136	-61.249699
12.271746	-57.578964
12.283356	-58.229424
12.294966	-55.024475
12.306576	-52.499573
12.318186	-64.896027
12.329796	-49.808407
12.341406	-53.543243
12.353016	-58.955101
12.364626	-50.361633
12.376236	-50.131172
12.387846	-56.437256
12.399456	-49.300194
12.411066	-53.800373
12.422676	-52.237083
12.434286	-51.893639
12.445896	-66.916473
12.457505	-56.474400
12.469115	-51.418594
12.480725	-63.779343
12.492335	-57.024193
12.503945	-54.711414
12.515555	-64.741158
12.527165	-58.021263
12.538775	-52.878845
12.550385	-64.477097
12.561996	-54.028400
12.573606	-57.097454
12.585216	-63.120094
